#,id,created_by,created_date,modified_by,modified_date,image_link,color_id,product_id,modifie_by
5977,30286,quangtinh,2020-10-02 18:30:19,,2020-10-02 18:30:19,\assets\img\woman\Sports\Tracksuit bottoms\997EI1B803_001_16.jfif,4635,2067,quangtinh
5978,30287,quangtinh,2020-10-02 18:30:19,,2020-10-02 18:30:19,\assets\img\woman\Sports\Tracksuit bottoms\997EI1B803_001_11.jfif,4635,2067,quangtinh
5979,30288,quangtinh,2020-10-02 18:30:21,,2020-10-02 18:30:21,\assets\img\woman\Sports\Tracksuit bottoms\997EI1B803_001_17.jfif,4635,2067,quangtinh
5980,30289,quangtinh,2020-10-02 18:30:21,,2020-10-02 18:30:21,\assets\img\woman\Sports\Tracksuit bottoms\997EI1B803_001_18.jfif,4635,2067,quangtinh
5981,30290,quangtinh,2020-10-02 18:30:22,,2020-10-02 18:30:22,\assets\img\woman\Sports\Tracksuit bottoms\997EI1B803_001_20.jfif,4635,2067,quangtinh
5982,30291,quangtinh,2020-10-02 18:30:26,,2020-10-02 18:30:26,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B302_401_10.jfif,4636,2068,quangtinh
5983,30292,quangtinh,2020-10-02 18:30:27,,2020-10-02 18:30:27,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B302_401_14.jfif,4636,2068,quangtinh
5984,30293,quangtinh,2020-10-02 18:30:28,,2020-10-02 18:30:28,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B302_401_16.jfif,4636,2068,quangtinh
5985,30294,quangtinh,2020-10-02 18:30:28,,2020-10-02 18:30:28,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B302_401_11.jfif,4636,2068,quangtinh
5986,30295,quangtinh,2020-10-02 18:30:29,,2020-10-02 18:30:29,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B302_401_17.jfif,4636,2068,quangtinh
5987,30296,quangtinh,2020-10-02 18:30:30,,2020-10-02 18:30:30,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B302_401_18.jfif,4636,2068,quangtinh
5988,30297,quangtinh,2020-10-02 18:30:30,,2020-10-02 18:30:30,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B302_401_20.jfif,4636,2068,quangtinh
5989,30298,quangtinh,2020-10-02 18:30:36,,2020-10-02 18:30:36,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_401_10.jfif,4637,2069,quangtinh
5990,30299,quangtinh,2020-10-02 18:30:36,,2020-10-02 18:30:36,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_401_14.jfif,4637,2069,quangtinh
5991,30300,quangtinh,2020-10-02 18:30:37,,2020-10-02 18:30:37,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_401_16.jfif,4637,2069,quangtinh
5992,30301,quangtinh,2020-10-02 18:30:37,,2020-10-02 18:30:37,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_401_11.jfif,4637,2069,quangtinh
5993,30302,quangtinh,2020-10-02 18:30:38,,2020-10-02 18:30:38,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_401_17.jfif,4637,2069,quangtinh
5994,30303,quangtinh,2020-10-02 18:30:39,,2020-10-02 18:30:39,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_401_18.jfif,4637,2069,quangtinh
5995,30304,quangtinh,2020-10-02 18:30:40,,2020-10-02 18:30:40,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_401_20.jfif,4637,2069,quangtinh
5996,30305,quangtinh,2020-10-02 18:30:40,,2020-10-02 18:30:40,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_001_10.jfif,4638,2069,quangtinh
5997,30306,quangtinh,2020-10-02 18:30:41,,2020-10-02 18:30:41,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_001_14.jfif,4638,2069,quangtinh
5998,30307,quangtinh,2020-10-02 18:30:41,,2020-10-02 18:30:41,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_001_16.jfif,4638,2069,quangtinh
5999,30308,quangtinh,2020-10-02 18:30:41,,2020-10-02 18:30:41,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_001_11.jfif,4638,2069,quangtinh
6000,30309,quangtinh,2020-10-02 18:30:42,,2020-10-02 18:30:42,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_001_17.jfif,4638,2069,quangtinh
6001,30310,quangtinh,2020-10-02 18:30:43,,2020-10-02 18:30:43,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_001_18.jfif,4638,2069,quangtinh
6002,30311,quangtinh,2020-10-02 18:30:43,,2020-10-02 18:30:43,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B318_001_20.jfif,4638,2069,quangtinh
6003,30312,quangtinh,2020-10-02 18:30:47,,2020-10-02 18:30:47,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B317_402_10.jfif,4639,2070,quangtinh
6004,30313,quangtinh,2020-10-02 18:30:47,,2020-10-02 18:30:47,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B317_402_14.jfif,4639,2070,quangtinh
6005,30314,quangtinh,2020-10-02 18:30:48,,2020-10-02 18:30:48,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B317_402_16.jfif,4639,2070,quangtinh
6006,30315,quangtinh,2020-10-02 18:30:48,,2020-10-02 18:30:48,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B317_402_11.jfif,4639,2070,quangtinh
6007,30316,quangtinh,2020-10-02 18:30:49,,2020-10-02 18:30:49,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B317_402_17.jfif,4639,2070,quangtinh
6008,30317,quangtinh,2020-10-02 18:30:50,,2020-10-02 18:30:50,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B317_402_18.jfif,4639,2070,quangtinh
6009,30318,quangtinh,2020-10-02 18:30:51,,2020-10-02 18:30:51,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B317_402_20.jfif,4639,2070,quangtinh
6010,30319,quangtinh,2020-10-02 18:30:55,,2020-10-02 18:30:55,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B317_001_10.jfif,4640,2071,quangtinh
6011,30320,quangtinh,2020-10-02 18:30:56,,2020-10-02 18:30:56,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B317_001_14.jfif,4640,2071,quangtinh
6012,30321,quangtinh,2020-10-02 18:30:56,,2020-10-02 18:30:56,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B317_001_16.jfif,4640,2071,quangtinh
6013,30322,quangtinh,2020-10-02 18:30:57,,2020-10-02 18:30:57,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B317_001_11.jfif,4640,2071,quangtinh
6014,30323,quangtinh,2020-10-02 18:30:58,,2020-10-02 18:30:58,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B317_001_17.jfif,4640,2071,quangtinh
6015,30324,quangtinh,2020-10-02 18:30:58,,2020-10-02 18:30:58,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B317_001_18.jfif,4640,2071,quangtinh
6016,30325,quangtinh,2020-10-02 18:30:59,,2020-10-02 18:30:59,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B317_001_20.jfif,4640,2071,quangtinh
6017,30326,quangtinh,2020-10-02 18:31:02,,2020-10-02 18:31:02,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B307_001_10.jfif,4641,2072,quangtinh
6018,30327,quangtinh,2020-10-02 18:31:03,,2020-10-02 18:31:03,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B307_001_14.jfif,4641,2072,quangtinh
6019,30328,quangtinh,2020-10-02 18:31:03,,2020-10-02 18:31:03,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B307_001_16.jfif,4641,2072,quangtinh
6020,30329,quangtinh,2020-10-02 18:31:04,,2020-10-02 18:31:04,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B307_001_11.jfif,4641,2072,quangtinh
6021,30330,quangtinh,2020-10-02 18:31:04,,2020-10-02 18:31:04,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B307_001_17.jfif,4641,2072,quangtinh
6022,30331,quangtinh,2020-10-02 18:31:05,,2020-10-02 18:31:05,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B307_001_20.jfif,4641,2072,quangtinh
6023,30332,quangtinh,2020-10-02 18:31:10,,2020-10-02 18:31:10,\assets\img\woman\Sports\Tracksuit bottoms\997EI1B801_400_20.jfif,4642,2073,quangtinh
6024,30333,quangtinh,2020-10-02 18:31:11,,2020-10-02 18:31:11,\assets\img\woman\Sports\Tracksuit bottoms\997EI1B801_001_10.jfif,4643,2073,quangtinh
6025,30334,quangtinh,2020-10-02 18:31:12,,2020-10-02 18:31:12,\assets\img\woman\Sports\Tracksuit bottoms\997EI1B801_001_14.jfif,4643,2073,quangtinh
6026,30335,quangtinh,2020-10-02 18:31:12,,2020-10-02 18:31:12,\assets\img\woman\Sports\Tracksuit bottoms\997EI1B801_001_16.jfif,4643,2073,quangtinh
6027,30336,quangtinh,2020-10-02 18:31:13,,2020-10-02 18:31:13,\assets\img\woman\Sports\Tracksuit bottoms\997EI1B801_001_11.jfif,4643,2073,quangtinh
6028,30337,quangtinh,2020-10-02 18:31:14,,2020-10-02 18:31:14,\assets\img\woman\Sports\Tracksuit bottoms\997EI1B801_001_17.jfif,4643,2073,quangtinh
6029,30338,quangtinh,2020-10-02 18:31:14,,2020-10-02 18:31:14,\assets\img\woman\Sports\Tracksuit bottoms\997EI1B801_001_20.jfif,4643,2073,quangtinh
6030,30339,quangtinh,2020-10-02 18:31:20,,2020-10-02 18:31:20,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B321_401_10.jfif,4644,2074,quangtinh
6031,30340,quangtinh,2020-10-02 18:31:20,,2020-10-02 18:31:20,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B321_401_14.jfif,4644,2074,quangtinh
6032,30341,quangtinh,2020-10-02 18:31:21,,2020-10-02 18:31:21,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B321_401_16.jfif,4644,2074,quangtinh
6033,30342,quangtinh,2020-10-02 18:31:21,,2020-10-02 18:31:21,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B321_401_11.jfif,4644,2074,quangtinh
6034,30343,quangtinh,2020-10-02 18:31:22,,2020-10-02 18:31:22,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B321_401_17.jfif,4644,2074,quangtinh
6035,30344,quangtinh,2020-10-02 18:31:23,,2020-10-02 18:31:23,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B321_401_20.jfif,4644,2074,quangtinh
6036,30345,quangtinh,2020-10-02 18:31:24,,2020-10-02 18:31:24,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B321_001_10.jfif,4645,2074,quangtinh
6037,30346,quangtinh,2020-10-02 18:31:25,,2020-10-02 18:31:25,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B321_001_14.jfif,4645,2074,quangtinh
6038,30347,quangtinh,2020-10-02 18:31:25,,2020-10-02 18:31:25,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B321_001_16.jfif,4645,2074,quangtinh
6039,30348,quangtinh,2020-10-02 18:31:26,,2020-10-02 18:31:26,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B321_001_11.jfif,4645,2074,quangtinh
6040,30349,quangtinh,2020-10-02 18:31:27,,2020-10-02 18:31:27,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B321_001_17.jfif,4645,2074,quangtinh
6041,30350,quangtinh,2020-10-02 18:31:27,,2020-10-02 18:31:27,\assets\img\woman\Sports\Tracksuit bottoms\080EI1B321_001_20.jfif,4645,2074,quangtinh
6042,30351,quangtinh,2020-10-02 18:31:31,,2020-10-02 18:31:31,\assets\img\woman\Sports\Tracksuit bottoms\070EI1C307_001_10.jfif,4646,2075,quangtinh
6043,30352,quangtinh,2020-10-02 18:31:31,,2020-10-02 18:31:31,\assets\img\woman\Sports\Tracksuit bottoms\070EI1C307_001_14.jfif,4646,2075,quangtinh
6044,30353,quangtinh,2020-10-02 18:31:32,,2020-10-02 18:31:32,\assets\img\woman\Sports\Tracksuit bottoms\070EI1C307_001_16.jfif,4646,2075,quangtinh
6045,30354,quangtinh,2020-10-02 18:31:32,,2020-10-02 18:31:32,\assets\img\woman\Sports\Tracksuit bottoms\070EI1C307_001_11.jfif,4646,2075,quangtinh
6046,30355,quangtinh,2020-10-02 18:31:33,,2020-10-02 18:31:33,\assets\img\woman\Sports\Tracksuit bottoms\070EI1C307_001_17.jfif,4646,2075,quangtinh
6047,30356,quangtinh,2020-10-02 18:31:34,,2020-10-02 18:31:34,\assets\img\woman\Sports\Tracksuit bottoms\070EI1C307_001_18.jfif,4646,2075,quangtinh
6048,30357,quangtinh,2020-10-02 18:31:34,,2020-10-02 18:31:34,\assets\img\woman\Sports\Tracksuit bottoms\070EI1C307_001_13.jfif,4646,2075,quangtinh
6049,30358,quangtinh,2020-10-02 18:31:35,,2020-10-02 18:31:35,\assets\img\woman\Sports\Tracksuit bottoms\070EI1C307_001_20.jfif,4646,2075,quangtinh
6050,30359,quangtinh,2020-10-02 18:31:39,,2020-10-02 18:31:39,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B310_036_10.jfif,4647,2076,quangtinh
6051,30360,quangtinh,2020-10-02 18:31:39,,2020-10-02 18:31:39,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B310_036_14.jfif,4647,2076,quangtinh
6052,30361,quangtinh,2020-10-02 18:31:40,,2020-10-02 18:31:40,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B310_036_11.jfif,4647,2076,quangtinh
6053,30362,quangtinh,2020-10-02 18:31:41,,2020-10-02 18:31:41,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B310_036_17.jfif,4647,2076,quangtinh
6054,30363,quangtinh,2020-10-02 18:31:41,,2020-10-02 18:31:41,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B310_036_18.jfif,4647,2076,quangtinh
6055,30364,quangtinh,2020-10-02 18:31:42,,2020-10-02 18:31:42,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B310_036_20.jfif,4647,2076,quangtinh
6056,30365,quangtinh,2020-10-02 18:31:46,,2020-10-02 18:31:46,\assets\img\woman\Sports\Tracksuit bottoms\990EI1B302_036_10.jfif,4648,2077,quangtinh
6057,30366,quangtinh,2020-10-02 18:31:46,,2020-10-02 18:31:46,\assets\img\woman\Sports\Tracksuit bottoms\990EI1B302_036_14.jfif,4648,2077,quangtinh
6058,30367,quangtinh,2020-10-02 18:31:47,,2020-10-02 18:31:47,\assets\img\woman\Sports\Tracksuit bottoms\990EI1B302_036_16.jfif,4648,2077,quangtinh
6059,30368,quangtinh,2020-10-02 18:31:47,,2020-10-02 18:31:47,\assets\img\woman\Sports\Tracksuit bottoms\990EI1B302_036_11.jfif,4648,2077,quangtinh
6060,30369,quangtinh,2020-10-02 18:31:48,,2020-10-02 18:31:48,\assets\img\woman\Sports\Tracksuit bottoms\990EI1B302_036_17.jfif,4648,2077,quangtinh
6061,30370,quangtinh,2020-10-02 18:31:49,,2020-10-02 18:31:49,\assets\img\woman\Sports\Tracksuit bottoms\990EI1B302_036_18.jfif,4648,2077,quangtinh
6062,30371,quangtinh,2020-10-02 18:31:49,,2020-10-02 18:31:49,\assets\img\woman\Sports\Tracksuit bottoms\990EI1B302_036_20.jfif,4648,2077,quangtinh
6063,30372,quangtinh,2020-10-02 18:31:52,,2020-10-02 18:31:52,\assets\img\woman\Sports\Tracksuit bottoms\040EI1B301_401_10.jfif,4649,2078,quangtinh
6064,30373,quangtinh,2020-10-02 18:31:53,,2020-10-02 18:31:53,\assets\img\woman\Sports\Tracksuit bottoms\040EI1B301_401_16.jfif,4649,2078,quangtinh
6065,30374,quangtinh,2020-10-02 18:31:53,,2020-10-02 18:31:53,\assets\img\woman\Sports\Tracksuit bottoms\040EI1B301_401_11.jfif,4649,2078,quangtinh
6066,30375,quangtinh,2020-10-02 18:31:54,,2020-10-02 18:31:54,\assets\img\woman\Sports\Tracksuit bottoms\040EI1B301_401_17.jfif,4649,2078,quangtinh
6067,30376,quangtinh,2020-10-02 18:31:54,,2020-10-02 18:31:54,\assets\img\woman\Sports\Tracksuit bottoms\040EI1B301_401_18.jfif,4649,2078,quangtinh
6068,30377,quangtinh,2020-10-02 18:31:55,,2020-10-02 18:31:55,\assets\img\woman\Sports\Tracksuit bottoms\040EI1B301_401_20.jfif,4649,2078,quangtinh
6069,30378,quangtinh,2020-10-02 18:31:58,,2020-10-02 18:31:58,\assets\img\woman\Sports\Tracksuit bottoms\050EI1B321_335_10.jfif,4650,2079,quangtinh
6070,30379,quangtinh,2020-10-02 18:31:59,,2020-10-02 18:31:59,\assets\img\woman\Sports\Tracksuit bottoms\050EI1B321_335_14.jfif,4650,2079,quangtinh
6071,30380,quangtinh,2020-10-02 18:31:59,,2020-10-02 18:31:59,\assets\img\woman\Sports\Tracksuit bottoms\050EI1B321_335_16.jfif,4650,2079,quangtinh
6072,30381,quangtinh,2020-10-02 18:31:59,,2020-10-02 18:31:59,\assets\img\woman\Sports\Tracksuit bottoms\050EI1B321_335_11.jfif,4650,2079,quangtinh
6073,30382,quangtinh,2020-10-02 18:32:00,,2020-10-02 18:32:00,\assets\img\woman\Sports\Tracksuit bottoms\050EI1B321_335_17.jfif,4650,2079,quangtinh
6074,30383,quangtinh,2020-10-02 18:32:01,,2020-10-02 18:32:01,\assets\img\woman\Sports\Tracksuit bottoms\050EI1B321_335_18.jfif,4650,2079,quangtinh
6075,30384,quangtinh,2020-10-02 18:32:01,,2020-10-02 18:32:01,\assets\img\woman\Sports\Tracksuit bottoms\050EI1B321_335_20.jfif,4650,2079,quangtinh
6076,30385,quangtinh,2020-10-02 18:32:06,,2020-10-02 18:32:06,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B304_402_10.jfif,4651,2080,quangtinh
6077,30386,quangtinh,2020-10-02 18:32:06,,2020-10-02 18:32:06,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B304_402_14.jfif,4651,2080,quangtinh
6078,30387,quangtinh,2020-10-02 18:32:07,,2020-10-02 18:32:07,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B304_402_11.jfif,4651,2080,quangtinh
6079,30388,quangtinh,2020-10-02 18:32:08,,2020-10-02 18:32:08,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B304_402_17.jfif,4651,2080,quangtinh
6080,30389,quangtinh,2020-10-02 18:32:08,,2020-10-02 18:32:08,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B304_402_18.jfif,4651,2080,quangtinh
6081,30390,quangtinh,2020-10-02 18:32:09,,2020-10-02 18:32:09,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B304_402_20.jfif,4651,2080,quangtinh
6082,30391,quangtinh,2020-10-02 18:32:13,,2020-10-02 18:32:13,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B305_401_10.jfif,4652,2081,quangtinh
6083,30392,quangtinh,2020-10-02 18:32:13,,2020-10-02 18:32:13,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B305_401_14.jfif,4652,2081,quangtinh
6084,30393,quangtinh,2020-10-02 18:32:14,,2020-10-02 18:32:14,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B305_401_16.jfif,4652,2081,quangtinh
6085,30394,quangtinh,2020-10-02 18:32:14,,2020-10-02 18:32:14,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B305_401_11.jfif,4652,2081,quangtinh
6086,30395,quangtinh,2020-10-02 18:32:16,,2020-10-02 18:32:16,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B305_401_17.jfif,4652,2081,quangtinh
6087,30396,quangtinh,2020-10-02 18:32:16,,2020-10-02 18:32:16,\assets\img\woman\Sports\Tracksuit bottoms\090EI1B305_401_20.jfif,4652,2081,quangtinh
6088,30397,quangtinh,2020-10-02 18:32:20,,2020-10-02 18:32:20,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B308_001_10.jfif,4653,2082,quangtinh
6089,30398,quangtinh,2020-10-02 18:32:20,,2020-10-02 18:32:20,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B308_001_14.jfif,4653,2082,quangtinh
6090,30399,quangtinh,2020-10-02 18:32:20,,2020-10-02 18:32:20,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B308_001_16.jfif,4653,2082,quangtinh
6091,30400,quangtinh,2020-10-02 18:32:21,,2020-10-02 18:32:21,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B308_001_11.jfif,4653,2082,quangtinh
6092,30401,quangtinh,2020-10-02 18:32:22,,2020-10-02 18:32:22,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B308_001_17.jfif,4653,2082,quangtinh
6093,30402,quangtinh,2020-10-02 18:32:23,,2020-10-02 18:32:23,\assets\img\woman\Sports\Tracksuit bottoms\070EI1B308_001_20.jfif,4653,2082,quangtinh
6094,30403,quangtinh,2020-10-02 18:32:28,,2020-10-02 18:32:28,\assets\img\woman\Sports\Tracksuit bottoms\070EI1C308_630_10.jfif,4654,2083,quangtinh
